Pathway	Coordinate	PathCode	GeneRatio	RatioCorrect	P_value	P_value_code
2-Oxocarboxylic acid metabolism	1	1	0.051	2.98	2.81E-10	C
2-Oxocarboxylic acid metabolism	3	1	0.061	2.8	1.78E-10	C
Aflatoxin biosynthesis	1	2	0.028	3.57	9.67E-12	D
Aflatoxin biosynthesis	2	2	0.039	3.24	4.96E-13	D
Aflatoxin biosynthesis	3	2	0.037	3.29	4.82E-13	D
Aflatoxin biosynthesis	4	2	0.093	2.38	2.77E-14	D
Biosynthesis of amino acids	1	3	0.079	2.54	9.67E-12	D
Biosynthesis of amino acids	2	3	0.057	2.87	0.000130407	A
Biosynthesis of amino acids	3	3	0.088	2.43	6.34E-11	D
Biosynthesis of cofactors	1	4	0.097	2.33	5.85E-11	D
Biosynthesis of cofactors	2	4	0.113	2.18	6.22E-11	D
Biosynthesis of cofactors	3	4	0.122	2.11	3.16E-13	D
Biosynthesis of enediyne antibiotics	1	5	0.031	3.49	3.58E-06	C
Biosynthesis of enediyne antibiotics	2	5	0.043	3.16	1.29E-07	C
Biosynthesis of enediyne antibiotics	3	5	0.037	3.29	1.92E-06	C
Biosynthesis of type II polyketide products	1	6	0.11	2.21	1.51E-46	F
Biosynthesis of type II polyketide products	2	6	0.138	1.98	1.18E-45	F
Biosynthesis of type II polyketide products	3	6	0.128	2.05	5.93E-43	F
Biosynthesis of type II polyketide products	4	6	0.175	1.74	1.06E-20	E
Biosynthesis of various plant secondary metabolites	4	7	0.072	2.63	3.31E-06	C
Chemical carcinogenesis - DNA adducts	1	8	0.041	3.2	1.13E-16	D
Chemical carcinogenesis - DNA adducts	2	8	0.043	3.16	2.11E-12	D
Chemical carcinogenesis - DNA adducts	3	8	0.051	2.98	1.06E-16	D
Chemical carcinogenesis - DNA adducts	4	8	0.103	2.27	2.34E-14	D
Cyanoamino acid metabolism	2	9	0.032	3.44	1.64E-07	C
Cyanoamino acid metabolism	4	9	0.072	2.63	2.11E-08	C
Degradation of aromatic compounds	1	10	0.054	2.93	3.09E-06	C
Degradation of aromatic compounds	2	10	0.071	2.65	7.69E-08	C
Degradation of aromatic compounds	3	10	0.064	2.75	8.04E-07	C
Dioxin degradation	2	11	0.035	3.34	2.78E-09	C
Dioxin degradation	3	11	0.034	3.39	3.63E-09	C
Drug metabolism - cytochrome P450	1	12	0.033	3.41	2.64E-13	D
Drug metabolism - cytochrome P450	2	12	0.035	3.34	2.53E-10	C
Drug metabolism - cytochrome P450	3	12	0.041	3.21	3.16E-13	D
Drug metabolism - cytochrome P450	4	12	0.082	2.5	2.37E-11	D
Drug metabolism - other enzymes	1	13	0.031	3.49	2.26E-10	C
Drug metabolism - other enzymes	2	13	0.032	3.44	6.34E-08	C
Drug metabolism - other enzymes	4	13	0.041	3.19	0.000219486	A
Flavone and flavonol biosynthesis	1	14	0.033	3.41	3.08E-17	E
Flavone and flavonol biosynthesis	2	14	0.043	3.16	4.74E-17	E
Flavone and flavonol biosynthesis	3	14	0.041	3.21	1.06E-16	E
Flavone and flavonol biosynthesis	4	14	0.113	2.18	1.77E-20	E
Flavonoid biosynthesis	1	15	0.041	3.2	3.81E-17	E
Flavonoid biosynthesis	2	15	0.057	2.87	2.24E-19	E
Flavonoid biosynthesis	3	15	0.047	3.05	9.85E-16	E
Flavonoid biosynthesis	4	15	0.144	1.94	1.58E-22	F
Isoflavonoid biosynthesis	4	16	0.062	2.78	9.06E-09	C
Lysine biosynthesis	1	17	0.048	3.03	1.68E-16	E
Lysine biosynthesis	3	17	0.057	2.86	9.85E-16	E
Metabolism of xenobiotics by cytochrome P450	1	18	0.043	3.14	1.13E-16	E
Metabolism of xenobiotics by cytochrome P450	2	18	0.05	3	2.88E-14	D
Metabolism of xenobiotics by cytochrome P450	3	18	0.051	2.98	1.16E-15	D
Metabolism of xenobiotics by cytochrome P450	4	18	0.113	2.18	2.50E-15	D
Nucleotide metabolism	1	19	0.051	2.98	1.22E-09	C
Nucleotide metabolism	2	19	0.046	3.08	6.10E-06	C
Nucleotide metabolism	3	19	0.044	3.13	1.02E-05	B
Phenylalanine, tyrosine and tryptophan biosynthesis	2	20	0.035	3.34	1.06E-05	B
Phenylalanine, tyrosine and tryptophan biosynthesis	3	20	0.034	3.39	1.63E-05	B
Phosphotransferase system (PTS)	1	21	0.031	3.49	3.19E-06	C
Polycyclic aromatic hydrocarbon degradation	4	22	0.052	2.97	4.22E-05	B
Pyrimidine metabolism	1	23	0.041	3.21	2.36E-05	B
Pyrimidine metabolism	2	23	0.051	2.98	3.11E-10	C
Pyrimidine metabolism	4	23	0.043	3.16	1.44E-05	B
Retinol metabolism	4	24	0.052	2.97	8.26E-05	B
Starch and sucrose metabolism	1	25	0.066	2.71	1.51E-16	D
Starch and sucrose metabolism	4	25	0.062	2.78	0.000274374	A
Steroid hormone biosynthesis	1	26	0.038	3.26	9.67E-12	C
Steroid hormone biosynthesis	2	26	0.046	3.08	5.06E-11	C
Steroid hormone biosynthesis	3	26	0.047	3.05	3.23E-12	C
Steroid hormone biosynthesis	4	26	0.041	3.19	0.000810247	A
Tetracycline biosynthesis	2	27	0.028	3.56	4.61E-09	C
Tetracycline biosynthesis	4	27	0.041	3.19	2.00E-05	B
Tryptophan metabolism	1	28	0.054	2.93	4.13E-14	C
Tryptophan metabolism	2	28	0.05	3	4.61E-09	C
Tryptophan metabolism	3	28	0.068	2.69	2.55E-15	C
Tyrosine metabolism	3	29	0.034	3.39	4.61E-05	B
